Year,HomeTeam,AwayTeam,FTR,1H,1D,1A,2H,2D,2A,3H,3D,3A,4H,4D,4A,5H,5D,5A,6H,6D,6A
13,Bastia,Lyon,A,2.8,3.1,2.6,2.9,3.1,2.5,2.85,3.2,2.4,2.62,3.25,2.62,2.88,3.27,2.69,,,
13,Bordeaux,Lille,H,2.7,3,2.8,2.7,2.95,2.8,2.6,3.2,2.6,2.75,3.1,2.62,2.8,3.04,2.94,2.7,3.1,2.7
13,Monaco,Ajaccio,H,1.14,7,21,1.15,7.25,17.5,1.2,5.8,13,1.16,6.5,17,1.15,8.1,28,1.17,6,23
13,Toulouse,Montpellier,D,2,3.3,3.8,2.05,3.2,3.75,1.9,3.35,3.9,2.1,3.25,3.6,2.08,3.2,4.33,2.1,3.1,3.75
13,Montpellier,St Etienne,A,2.4,3.2,3,2.45,3.2,2.9,2.4,3.2,2.85,2.8,3.1,2.62,2.54,3.32,3.03,2.4,3.1,3.1
13,Ajaccio,Lorient,A,3.75,3.2,2.05,3.75,3.2,2.05,3.4,3.2,2.1,3.5,3.25,2.1,3.95,3.28,2.14,3.4,3.2,2.2
13,Evian Thonon Gaillard,Reims,D,2.1,3.1,3.75,2.1,3.1,3.7,2.1,3.2,3.4,2.1,3.2,3.75,2.15,3.2,3.98,2.05,3.1,4
13,Guingamp,Monaco,A,5,3.5,1.73,5,3.5,1.72,4.1,3.4,1.85,5,3.4,1.75,5.33,3.45,1.83,4.4,3.4,1.85
13,Nantes,Toulouse,A,2.05,3.1,4,2,3.3,3.8,1.9,3.35,3.9,2.05,3.2,3.8,2.14,3.17,4.12,2.15,3.2,3.6
13,Nice,Sochaux,H,1.83,3.25,4.75,1.78,3.3,5,1.8,3.4,4.35,1.83,3.4,4.5,1.83,3.44,5.27,1.8,3.5,4.5
13,Rennes,Paris SG,A,8.5,4.75,1.36,9,4.5,1.36,7.5,4.3,1.4,9,4.2,1.4,9.68,4.91,1.39,8.5,4.75,1.36
13,Bordeaux,Valenciennes,H,1.57,3.5,7,1.67,3.25,6.25,1.55,3.7,6,1.57,3.75,6,1.61,3.76,7.19,1.62,3.6,6
13,Lille,Bastia,H,1.44,4.2,7.5,1.45,4.33,6.75,1.4,4.3,7.5,1.4,4.33,8,1.47,4.44,8.3,1.44,4.33,7.5
13,Lyon,Marseille,D,2,3.3,3.8,2.15,3.1,3.6,2.2,3.1,3.3,2.2,3.25,3.25,2.18,3.25,3.87,2.1,3.25,3.6
13,Monaco,Valenciennes,A,1.22,5.75,13,1.25,5.5,12,1.27,5.2,10,1.25,5.5,12,1.24,6.3,17,1.25,5.5,13
13,Bastia,Montpellier,D,2.5,3.1,2.9,2.65,3.1,2.75,2.3,3.1,3.1,2.3,3.2,3.1,2.62,3.26,2.96,2.6,3.1,2.8
13,Nice,Evian Thonon Gaillard,H,1.91,3.2,4.33,1.91,3.2,4.4,1.9,3.35,3.9,1.95,3.3,4,1.94,3.37,4.69,1.91,3.2,4.33
13,Reims,Ajaccio,H,1.67,3.5,5.5,1.65,3.3,6.25,1.6,3.6,5.6,1.66,3.4,6,1.7,3.68,6.01,1.73,3.5,5
13,Sochaux,Rennes,H,3,3.1,2.45,3,3,2.5,2.85,3.2,2.4,2.9,3.1,2.5,3.03,3.27,2.57,2.8,3.1,2.6
13,St Etienne,Nantes,H,1.75,3.4,5,1.78,3.3,5,1.8,3.4,4.35,1.8,3.3,5,1.79,3.49,5.56,1.8,3.3,4.8
13,Toulouse,Guingamp,D,1.75,3.4,5,1.75,3.3,5.25,1.75,3.4,4.65,1.83,3.4,4.5,1.79,3.49,5.52,1.8,3.2,5
13,Lorient,Lyon,D,2.5,3.1,2.9,2.4,3.2,3,2.4,3.15,2.9,2.4,3.2,3,2.58,3.29,3,2.6,3.1,2.8
13,Marseille,Bordeaux,D,1.95,3.25,4,1.91,3.3,4.2,2,3.2,3.75,1.95,3.3,4,2.09,3.31,4.09,2.05,3.2,3.8
13,Paris SG,Lille,D,1.4,4.5,8,1.36,4.33,9.5,1.45,4,7,1.4,4.5,7.5,1.4,4.85,9.39,1.4,4,10
13,St Etienne,Evian Thonon Gaillard,H,1.53,4,6,1.5,3.8,7,1.55,3.7,6,1.5,3.9,7,1.53,4.2,7.35,1.5,3.8,5
13,Montpellier,Monaco,D,4.6,3.3,1.83,4.75,3.4,1.78,4.1,3.4,1.85,4.6,3.4,1.8,4.8,3.41,1.93,4.8,3.4,1.8
13,Ajaccio,Paris SG,A,13,6.5,1.2,11.5,6.25,1.22,10,5.2,1.27,12,5.5,1.25,16.92,6.63,1.23,15,5.5,1.22
13,Bordeaux,Toulouse,A,2,3.1,4.2,1.87,3.25,4.4,1.8,3.4,4.35,1.83,3.3,4.6,2.1,3.27,4.12,2.05,3.2,3.8
13,Guingamp,St Etienne,D,3.1,3.1,2.38,2.85,3.1,2.55,2.9,3.15,2.4,3,3.2,2.4,3.13,3.09,2.62,2.9,3,2.62
13,Lyon,Sochaux,H,1.4,4.5,8,1.4,4.33,8.25,1.4,4.3,7.5,1.4,4.5,8,1.41,4.74,9.44,1.4,4.5,8
13,Rennes,Nice,D,2.1,3.1,3.75,2.25,3.1,3.4,2.1,3.15,3.45,2.2,3.2,3.4,2.24,3.12,3.89,2.25,3.1,3.3
13,Valenciennes,Bastia,H,2.05,3.3,3.6,1.91,3.3,4.2,2,3.2,3.75,2.15,3.25,3.4,2.15,3.28,3.93,2.15,3,3.8
13,Evian Thonon Gaillard,Marseille,A,3.6,3.1,2.15,3.3,3.4,2.15,3.45,3.15,2.1,3.4,3.25,2.15,3.82,3.23,2.2,3.6,3,2.2
13,Lille,Reims,A,1.44,4.2,7.5,1.45,3.9,8.25,1.45,4,7,1.5,4,7,1.5,4.28,8.19,1.5,3.6,8
13,Nantes,Lorient,H,2.15,3.2,3.5,2,3.4,3.7,2.1,3.15,3.45,2.2,3.2,3.4,2.18,3.26,3.85,2.2,3,3.6
13,St Etienne,Lille,H,2.45,3,3.1,2.45,3,3.1,2.4,3.15,2.9,2.3,3.2,3.2,2.57,3.07,3.27,2.4,3.1,3.1
13,Bastia,Bordeaux,H,2.75,3,2.7,2.8,3.1,2.6,2.8,3.1,2.5,2.9,3.2,2.45,2.8,3.09,2.86,2.8,3.1,2.62
13,Lorient,Guingamp,H,1.91,3.2,4.33,1.87,3.2,4.5,1.95,3.25,3.85,1.9,3.4,4,1.93,3.35,4.82,1.91,3.1,4.5
13,Nice,Ajaccio,H,1.5,3.75,7.5,1.5,3.9,7,1.5,3.9,6.3,1.5,4,7,1.56,4.03,7.39,1.53,3.6,7.5
13,Rennes,Evian Thonon Gaillard,D,1.8,3.5,4.5,1.9,3.1,4.6,1.8,3.4,4.35,1.9,3.25,4.2,1.92,3.41,4.76,1.8,3.5,4.6
13,Sochaux,Montpellier,A,3,3,2.5,3,3.2,2.4,2.9,3.15,2.4,3.2,3,2.4,3.04,3.08,2.69,3.1,2.9,2.5
13,Paris SG,Nantes,H,1.2,6,15,1.25,5.75,10.5,1.25,5.5,10.3,1.28,5.5,9.5,1.26,6.05,15.18,1.25,5,15
13,Reims,Lyon,A,3.3,3.1,2.3,3.2,3.1,2.35,2.9,3.15,2.4,3,3.2,2.4,3.29,3.2,2.41,3.1,3.1,2.4
13,Toulouse,Monaco,A,4.2,3.2,1.95,4,3.1,2.05,3.45,3.15,2.1,4,3.25,2,4.06,3.32,2.09,4,3,2.05
13,Lille,Rennes,D,1.57,3.6,6.5,1.6,3.75,5.75,1.5,3.9,6.3,1.5,4,6.5,1.62,3.83,6.96,1.62,3.6,6
13,Ajaccio,Sochaux,D,2.25,3,3.5,2.2,3.1,3.5,2.2,3.2,3.2,2.3,3.1,3.2,2.33,3.08,3.67,2.3,3,3.4
13,Guingamp,Paris SG,D,9.5,4.5,1.36,9.5,4.6,1.35,7.5,4.3,1.4,8.5,4.33,1.4,9.82,4.66,1.41,8,4,1.44
13,Montpellier,Nice,H,1.83,3.4,4.5,1.87,3.1,4.75,1.9,3.35,3.9,1.9,3.2,4.33,1.89,3.37,5,1.91,3.2,4.5
13,Nantes,Reims,D,2.05,3.1,4,2,3.1,4.2,1.9,3.35,3.9,2.05,3.1,4,2.07,3.11,4.52,2.1,3,4
13,Valenciennes,Lorient,D,2.5,3,3,2.55,3,2.95,2.5,3.15,2.75,2.5,3.2,2.87,2.55,3.16,3.15,2.6,2.9,3
13,Bordeaux,St Etienne,H,2.4,3.1,3.1,2.3,3.25,3.1,2.3,3.15,3.05,2.45,3.1,3,2.49,3.08,3.34,2.5,3,3
13,Lyon,Evian Thonon Gaillard,H,1.44,4,8,1.48,4,7.25,1.5,3.9,6.3,1.55,3.6,7,1.49,4.21,8.9,1.5,3.6,8
13,Monaco,Marseille,H,1.73,3.5,5,1.67,3.5,5.5,1.7,3.5,4.85,1.73,3.5,5,1.77,3.65,5.38,1.8,3.25,5
13,Marseille,Valenciennes,H,1.53,3.75,7,1.55,3.6,7,1.6,3.6,5.6,1.57,3.75,6,1.53,4.15,7.58,1.5,3.6,5.5
13,Paris SG,Bordeaux,H,1.22,6,13,1.23,6,11.5,1.3,5,9,1.25,5.5,12,1.26,6.34,14.85,1.25,5.5,13
13,Bastia,Guingamp,H,2.2,3.2,3.4,2.05,3.2,3.75,2.1,3.15,3.45,2.1,3.1,3.75,2.19,3.22,3.87,2.2,3,3.6
13,Evian Thonon Gaillard,Ajaccio,D,1.73,3.5,5,1.75,3.6,4.6,1.8,3.4,4.35,1.83,3.4,4.5,1.8,3.6,5.2,1.83,3.2,5
13,Lorient,Monaco,D,3.6,3.3,2.05,3.9,3.1,2.05,3.75,3.2,2,4,3.4,1.9,3.98,3.4,2.08,3.8,3.1,2.1
13,Reims,Montpellier,A,2.5,3,3,2.4,3.2,3,2.4,3.15,2.9,2.3,3.2,3.2,2.69,3.13,3,2.7,3,2.8
13,Sochaux,Nantes,H,3,3.2,2.4,3,3,2.5,2.83,3.15,2.45,3.1,3.1,2.4,3.04,3.17,2.62,2.9,3,2.62
13,St Etienne,Valenciennes,H,1.44,4,8.5,1.45,4,8,1.45,4,7,1.44,4,8.5,1.49,4.12,9.14,1.5,4,7
13,Marseille,Toulouse,D,1.83,3.4,4.5,1.75,3.5,4.75,1.8,3.4,4.35,1.9,3.2,4.33,1.86,3.48,4.99,1.91,3.2,4.5
13,Nice,Lille,H,3.2,3.2,2.25,3.3,3.25,2.2,2.9,3.15,2.4,3,3.2,2.4,3.49,3.21,2.35,3.2,3,2.4
13,Rennes,Lyon,H,2.9,3.1,2.5,2.95,3.25,2.4,2.9,3.15,2.4,2.9,3.25,2.4,2.91,3.24,2.68,2.8,3,2.7
13,Toulouse,St Etienne,D,2.45,3,3.1,2.6,3,2.85,2.6,3.1,2.7,2.62,3.1,2.8,2.58,3.16,3.16,2.6,3,2.9
13,Ajaccio,Rennes,H,3.4,3.1,2.25,3.5,3.1,2.2,3.45,3.15,2.1,3.4,3.1,2.25,3.82,3.3,2.18,3.4,3.1,2.25
13,Guingamp,Reims,A,2.1,3,4,2.05,3.1,4,2.1,3.15,3.45,2.1,3.1,3.8,2.15,3.14,4.15,2.15,3.1,3.6
13,Lille,Sochaux,H,1.36,4.33,10,1.35,4.75,8.5,1.35,4.7,7.9,1.36,4.5,9,1.4,4.58,11.05,1.4,4,10
13,Marseille,Bastia,H,1.57,3.6,6.5,1.6,3.7,6,1.55,3.7,6,1.61,3.75,5.5,1.6,3.98,6.8,1.62,3.4,6.5
13,Montpellier,Evian Thonon Gaillard,D,1.67,3.5,5.75,1.67,3.4,5.75,1.7,3.5,4.85,1.7,3.4,5.5,1.61,3.8,7,1.67,3.2,6.5
13,Valenciennes,Nice,H,2.25,3,3.5,2.35,3.1,3.2,2.3,3.1,3.1,2.4,3,3.2,2.43,3.1,3.45,2.4,3.1,3.1
13,Monaco,Paris SG,D,3.4,3.2,2.2,3.4,3.2,2.2,3.1,3.1,2.3,3.2,3.3,2.25,3.66,3.23,2.27,3.3,3.1,2.3
13,Nantes,Lyon,A,3,3,2.5,2.85,3.1,2.55,2.8,3.1,2.5,2.9,3.1,2.5,3.13,3.12,2.6,2.88,3.2,2.5
13,Toulouse,Bastia,A,1.75,3.4,5,1.78,3.3,5,1.8,3.4,4.35,1.75,3.4,5,1.78,3.56,5.56,1.8,3.4,4.75
13,Paris SG,Valenciennes,H,1.17,7,15,1.16,7,15.5,1.2,5.8,13,1.18,6.5,15,1.17,8,21.25,1.18,6.5,17
13,Bastia,Monaco,A,5,3.5,1.73,5,3.5,1.72,3.9,3.35,1.9,4.75,3.4,1.8,4.96,3.66,1.82,4.8,3.25,1.83
13,Lorient,Toulouse,A,2,3.2,4,2.05,3.1,4,2.15,3.2,3.3,2.1,3.25,3.5,2.05,3.41,4.09,2,3.25,4
13,Nice,Nantes,D,2.2,3.1,3.5,2.05,3.25,3.7,2.15,3.2,3.3,2.05,3.1,4,2.11,3.19,4.22,2.2,2.9,3.8
13,Reims,Bordeaux,H,2.63,3.1,2.75,2.9,3,2.6,2.6,3.1,2.7,2.7,3.1,2.7,2.85,3.14,2.85,2.75,3,2.75
13,Rennes,Montpellier,D,2.5,3.1,2.9,2.5,3,3,2.4,3.15,2.9,2.5,3.2,2.87,2.65,3.15,3.02,2.62,3,2.88
13,Sochaux,Guingamp,H,2.45,3,3.1,2.5,2.85,3.2,2.4,3.15,2.9,2.55,3.1,2.87,2.46,3.15,3.32,2.6,2.9,3
13,Evian Thonon Gaillard,Lille,D,3.8,3.1,2.1,3.8,3.2,2.05,3.75,3.2,2,3.75,3.1,2.1,3.91,3.29,2.15,3.8,3,2.15
13,Lyon,Ajaccio,H,1.33,4.75,10,1.33,4.6,10.5,1.35,4.7,7.9,1.33,4.5,11,1.36,5.06,10.61,1.36,4.5,9
13,St Etienne,Marseille,D,2,3.3,3.8,2.05,3.2,3.8,2.2,3.2,3.2,2.05,3.2,3.8,2.04,3.31,4.3,2.1,3.1,3.8
13,Monaco,Reims,H,1.3,5,10,1.3,5,10,1.35,4.7,7.9,1.36,4.5,9,1.34,5.13,12.27,1.33,4.75,10
13,Bastia,St Etienne,A,3.5,3.1,2.2,3.4,3.25,2.15,3.15,3.15,2.25,3.4,3.2,2.2,3.75,3.21,2.24,3.4,3,2.3
13,Bordeaux,Evian Thonon Gaillard,H,1.7,3.5,5.25,1.67,3.6,5.25,1.65,3.5,5.3,1.66,3.5,5.5,1.75,3.59,5.67,1.75,3.25,5.5
13,Guingamp,Nice,H,2,3.2,4,2,3.25,3.9,2.1,3.1,3.5,2.15,3.1,3.6,2.03,3.23,4.49,2.1,3,4
13,Marseille,Lorient,H,1.75,3.4,5,1.75,3.4,5,1.7,3.5,4.85,1.75,3.4,5,1.79,3.7,5.12,1.8,3.25,5
13,Montpellier,Ajaccio,H,1.44,4,8,1.45,3.75,9,1.4,4.3,7.5,1.44,4,8,1.45,4.47,8.79,1.44,4,8
13,Valenciennes,Sochaux,D,1.91,3.4,4,1.85,3.2,4.75,1.85,3.4,4.1,1.83,3.4,4.5,1.96,3.21,4.91,2,3,4.33
13,Lille,Lyon,D,2.05,3.2,3.8,2,3.25,3.9,2,3.2,3.75,2.15,3.25,3.4,2.11,3.24,4.15,2.1,3.1,3.75
13,Nantes,Rennes,A,2.2,3.1,3.5,2.25,3,3.5,2.1,3.15,3.45,2.15,3.2,3.5,2.26,3.07,3.89,2.25,3,3.5
13,Toulouse,Paris SG,A,7.5,4.2,1.44,7.75,3.9,1.48,6.3,3.9,1.5,7.5,4.2,1.45,7.75,4.41,1.5,7,4,1.5
13,Bordeaux,Lorient,H,1.91,3.25,4.33,1.95,3.3,3.9,2,3.2,3.75,1.91,3.2,4.33,1.93,3.44,4.76,1.95,3.1,4.33
13,Evian Thonon Gaillard,Nantes,H,2.2,3.1,3.5,2.25,3.2,3.5,2.3,3.1,3.1,2.25,3.1,3.4,2.25,3.21,3.78,2.3,3,3.4
13,Lorient,Bastia,D,1.75,3.4,5,1.8,3.1,5.25,1.85,3.4,4.1,1.83,3.3,4.75,1.78,3.63,5.39,1.83,3.2,5
13,Nice,Toulouse,A,2.4,3.1,3.1,2.55,3.1,3.1,2.3,3.1,3.1,2.3,3.2,3.1,2.74,3.08,2.98,2.7,3,2.8
13,Reims,Valenciennes,H,2.2,3.1,3.5,2.3,3,3.4,2.1,3.15,3.45,2.1,3.25,3.6,2.35,3.12,3.58,2.4,3,3.2
13,Rennes,Guingamp,A,1.95,3.2,4.2,1.91,3.25,4.25,1.9,3.35,3.9,1.9,3.25,4.2,2.09,3.17,4.32,2.1,3,4
13,Sochaux,Bordeaux,H,3.25,3,2.38,3.25,3.1,2.3,3.1,3.1,2.3,3.1,3.1,2.37,3.42,3.09,2.44,3.2,3,2.4
13,St Etienne,Monaco,H,2.7,3,2.8,2.85,3,2.8,2.7,3.1,2.6,2.75,3.1,2.62,2.74,3.09,2.96,2.8,3,2.7
13,Ajaccio,Lille,A,5,3.5,1.73,4.75,3.5,1.75,4.35,3.4,1.8,4.5,3.5,1.8,5.27,3.45,1.83,5,3.1,1.85
13,Lyon,Montpellier,D,1.91,3.3,4.2,1.91,3.5,4.33,1.9,3.35,3.9,1.8,3.4,4.75,2.02,3.36,4.33,1.95,3.1,4.33
13,Paris SG,Marseille,H,1.33,5,9,1.35,4.6,9.25,1.35,4.7,7.9,1.33,5,9,1.35,5.29,10.3,1.36,4.5,9
13,Marseille,Nice,A,1.5,4,7,1.45,4,7.75,1.55,3.7,6,1.5,4,7,1.57,4.07,7.23,1.53,3.75,7
13,Bastia,Paris SG,A,10,5.25,1.29,9.75,5.25,1.3,7.5,4.6,1.37,10,4.33,1.36,11.02,5.31,1.34,10,4.33,1.36
13,Guingamp,Evian Thonon Gaillard,A,1.85,3.3,4.5,1.91,3.1,4.6,2,3.2,3.75,1.9,3.25,4.2,1.92,3.22,5.18,1.91,3,4.8
13,Monaco,Sochaux,H,1.22,6,13,1.22,6.25,11.5,1.25,5.5,10.3,1.2,6.5,13,1.24,6.37,15.69,1.25,6,10
13,Nantes,Ajaccio,D,1.57,3.75,6,1.6,3.7,6,1.57,3.7,5.8,1.61,3.75,5.5,1.7,3.74,5.83,1.67,3.75,5
13,Toulouse,Reims,H,1.85,3.25,4.6,1.83,3.3,4.6,2,3.2,3.75,1.9,3.25,4.2,1.92,3.29,4.99,1.95,3.3,4
13,Valenciennes,Rennes,H,2.25,3.1,3.4,2.3,3,3.4,2.2,3.15,3.25,2.3,3.1,3.2,2.35,3.19,3.5,2.4,3.2,3
13,Bordeaux,Lyon,A,2.38,3.1,3.1,2.4,3.1,3.1,2.35,3.15,2.95,2.37,3.2,3,2.45,3.09,3.41,2.5,3.2,2.88
13,Lille,Montpellier,H,2,3.2,4,1.91,3.2,4.33,1.9,3.35,3.9,1.95,3.3,4,2.03,3.28,4.36,2.05,3.3,3.6
13,Lorient,St Etienne,H,2.75,3.2,2.6,2.8,3.1,2.6,2.8,3.1,2.5,2.9,3.1,2.5,2.92,3.14,2.75,2.7,3.1,2.7
13,Reims,Marseille,D,3.25,3.1,2.3,3.1,3.25,2.3,2.9,3.15,2.4,3.25,3.1,2.3,3.37,3.23,2.42,3.2,3,2.4
13,Ajaccio,Guingamp,A,3,2.88,2.63,2.8,3,2.7,2.9,3.15,2.4,2.9,3.1,2.5,3.21,2.94,2.67,2.8,3.1,2.62
13,Evian Thonon Gaillard,Valenciennes,A,2.15,3.1,3.6,2.15,3.2,3.5,2.1,3.15,3.45,2.2,3.1,3.5,2.18,3.3,3.78,2.25,3.1,3.4
13,Lille,Nantes,D,1.44,4,8,1.48,3.9,7.75,1.45,4,7,1.5,3.75,7.5,1.49,4.01,9.56,1.5,3.8,7.5
13,Nice,Bastia,H,2.15,3.1,3.6,2.05,3.1,4,1.95,3.25,3.85,2,3.2,4,2.2,3.23,3.83,2.2,3.3,3.3
13,Rennes,Toulouse,A,2.63,3,2.88,2.4,3.1,3.1,2.4,3.2,2.85,2.4,3.2,3,2.61,3.19,3.04,2.6,3,2.9
13,Sochaux,Lorient,H,2.63,3.1,2.75,2.85,3.1,2.55,2.6,3.2,2.6,2.7,3.1,2.7,2.76,3.21,2.85,2.7,3.1,2.7
13,Lyon,Monaco,A,2.6,3,2.9,2.55,3,2.95,2.6,3.2,2.6,2.6,3.25,2.7,2.62,3.14,3.09,2.6,3,2.9
13,Montpellier,Bordeaux,D,2,3.1,4.2,1.91,3.1,4.5,2.1,3.15,3.45,2.05,3.1,4,1.98,3.18,4.85,2,3,4.33
13,Paris SG,St Etienne,H,1.36,4.5,9.5,1.36,4.33,10,1.35,4.7,7.9,1.36,4.5,9,1.37,5.07,9.81,1.36,4.5,9
13,Lorient,Paris SG,A,8,4.4,1.4,7.25,4.2,1.45,7,4,1.45,7.5,4.2,1.44,9.48,4.57,1.44,7,4.4,1.44
13,Bastia,Reims,H,2.2,3.1,3.5,2.25,3.1,3.4,2.2,3.1,3.3,2.2,3.1,3.5,2.23,3.25,3.72,2.3,3,3.4
13,Bordeaux,Nice,D,1.8,3.4,4.75,1.75,3.4,5,1.75,3.4,4.65,1.75,3.5,4.75,1.79,3.54,5.42,1.83,3.2,5
13,Marseille,Rennes,A,1.7,3.6,5,1.75,3.3,5.25,1.7,3.5,4.85,1.72,3.5,5,1.76,3.7,5.41,1.75,3.2,5.5
13,Nantes,Montpellier,H,2.8,3,2.7,2.85,3,2.6,2.65,3.1,2.65,2.9,3.1,2.5,2.95,3.08,2.76,2.8,3,2.7
13,Toulouse,Evian Thonon Gaillard,D,1.73,3.5,5,1.72,3.4,5.25,1.7,3.5,4.85,1.75,3.4,5,1.74,3.64,5.69,1.75,3.4,5
13,Valenciennes,Ajaccio,A,1.57,3.6,6.5,1.57,3.6,6.5,1.6,3.6,5.6,1.66,3.5,5.5,1.59,3.98,6.81,1.62,3.6,6
13,Guingamp,Lyon,A,2.7,3,2.75,2.85,3,2.6,2.8,3.1,2.5,2.87,3,2.62,2.82,3.1,2.88,2.9,3,2.6
13,Monaco,Lille,D,1.85,3.4,4.33,1.85,3.25,4.6,1.8,3.4,4.35,1.9,3.3,4.2,1.88,3.52,4.79,1.91,3.2,4.5
13,St Etienne,Sochaux,H,1.5,4,7,1.45,4,7.75,1.45,4,7,1.44,4.2,7.5,1.49,4.3,8.16,1.5,3.6,8
13,Nice,Paris SG,A,8.5,4.6,1.36,9.25,4.1,1.4,6.3,3.9,1.5,8,4.33,1.4,9.1,4.75,1.42,8,4.5,1.4
13,Ajaccio,Toulouse,D,3.9,3.4,1.95,4.33,3.4,1.85,3.75,3.2,2,4,3.4,1.9,4.37,3.52,1.95,4,3.2,2
13,Evian Thonon Gaillard,Monaco,H,4.2,3.2,1.95,4.33,3.4,1.85,3.75,3.2,2,4.2,3.25,1.9,4.74,3.39,1.93,4.5,3.1,1.91
13,Montpellier,Valenciennes,D,1.85,3.4,4.33,1.78,3.4,4.75,1.75,3.4,4.65,1.8,3.4,4.75,1.89,3.44,4.86,1.91,3.1,4.5
13,Nantes,Bordeaux,D,2.5,3.1,2.9,2.7,2.85,2.9,2.6,3.05,2.7,2.5,3.1,2.9,2.64,3.07,3.08,2.7,3.1,2.7
13,Reims,Lorient,D,2.38,3.1,3.1,2.5,3,3,2.2,3.1,3.3,2.3,3.1,3.3,2.57,3.21,3.08,2.5,3.1,2.9
13,Sochaux,Marseille,D,3.4,3.2,2.2,3.5,3.25,2.1,2.85,3.2,2.4,3.25,3.2,2.25,3.59,3.23,2.29,3.3,3.1,2.3
13,Lille,Guingamp,H,1.62,3.6,6,1.6,3.3,7.5,1.55,3.7,6,1.61,3.6,6,1.65,3.41,8.08,1.62,3.3,7
13,Lyon,St Etienne,A,2.45,3.1,3,2.4,3,3.2,2.3,3.1,3.1,2.4,3.1,3.1,2.39,3.21,3.4,2.4,3.1,3.1
13,Rennes,Bastia,H,1.95,3.2,4.2,1.87,3.2,4.5,1.85,3.4,4.1,1.9,3.25,4.2,1.88,3.43,4.93,1.91,3.2,4.33
13,Marseille,Ajaccio,H,1.33,4.75,9.5,1.35,4.75,8.75,1.4,4.3,7.5,1.36,4.5,9,1.34,5.39,10.95,1.36,4.75,8.5
13,Bastia,Sochaux,D,2.25,3.1,3.4,2.3,3.1,3.3,2.1,3.15,3.45,2.1,3.25,3.6,2.29,3.3,3.5,2.25,3.25,3.25
13,Bordeaux,Rennes,D,2.1,3.1,3.75,2.05,3.2,3.8,2.1,3.15,3.45,2,3.2,4,2.16,3.21,3.98,2.1,3.1,3.75
13,Guingamp,Montpellier,A,2.5,3,3,2.5,2.85,3.2,2.7,2.95,2.7,2.5,3.1,2.9,2.55,3.07,3.25,2.62,3.1,2.8
13,Lorient,Evian Thonon Gaillard,D,1.85,3.4,4.33,1.83,3.3,4.6,1.9,3.2,4.2,1.9,3.3,4.2,1.94,3.39,4.61,1.91,3.2,4.33
13,Paris SG,Reims,H,1.25,5.75,11,1.25,5.5,12,1.27,5.2,10,1.25,5.5,13,1.28,5.96,13.5,1.29,5,12
13,Toulouse,Lille,A,2.6,3,2.88,2.6,3,2.85,2.7,3.1,2.6,2.8,3.1,2.6,2.79,3.17,2.85,2.7,3.1,2.7
13,Monaco,Nantes,H,1.44,4,8.5,1.42,4.33,7.75,1.35,4.7,7.9,1.36,4.5,9,1.45,4.37,9.38,1.44,4,8.5
13,St Etienne,Nice,D,1.5,3.75,7.5,1.53,3.6,7.5,1.55,3.7,6,1.53,3.75,7,1.52,3.99,8.63,1.5,4,7
13,Valenciennes,Lyon,A,2.8,3.1,2.6,2.85,3,2.6,2.7,3.2,2.5,2.8,3.1,2.6,2.94,3.24,2.66,2.7,3.1,2.7
13,Montpellier,Marseille,A,2.3,3,3.3,2.2,3.25,3.2,2.4,3.2,2.85,2.3,3.1,3.25,2.49,3.21,3.25,2.25,3.2,3.3
13,Ajaccio,Bordeaux,D,3.8,3.3,2,3.9,3.2,2,3.4,3.2,2.1,3.6,3.2,2.1,4.05,3.37,2.08,3.75,3.25,2.05
13,Evian Thonon Gaillard,Bastia,H,1.91,3.25,4.2,1.9,3.1,4.5,2,3.2,3.75,1.95,3.3,4,1.92,3.41,4.77,1.95,3.2,4.2
13,Lille,Valenciennes,H,1.57,3.6,6.5,1.6,3.6,6,1.5,3.9,6.3,1.57,3.75,6.5,1.61,3.85,6.91,1.62,3.4,6.5
13,Nice,Lorient,A,2.5,3.1,2.9,2.4,3.1,3,2.2,2.8,3.6,2.45,3.1,3,2.66,3.11,3.05,2.7,3,2.8
13,Rennes,Monaco,A,3.2,3.1,2.3,3.2,3.2,2.25,3.2,3.2,2.2,3.3,3.25,2.2,3.29,3.37,2.36,2.9,3.1,2.5
13,Sochaux,Toulouse,H,2.5,3.2,2.8,2.45,3.2,2.85,2.6,3.2,2.6,2.5,3.2,2.8,2.45,3.35,3.16,2.5,3.2,2.8
13,Lyon,Paris SG,H,4.33,3.5,1.83,4.5,3.6,1.75,4.35,3.4,1.8,4.5,3.6,1.75,4.56,3.51,1.92,4.5,3.3,1.85
13,Nantes,Guingamp,H,2.4,3,3.2,2.35,2.85,3.4,2.3,2.8,3.4,2.25,3.2,3.3,2.43,2.97,3.6,2.5,2.9,3.2
13,Reims,St Etienne,D,3.75,3.1,2.1,3.7,3.1,2.1,3.3,3.2,2.15,3.4,3.1,2.25,3.94,3.2,2.18,3.6,3,2.2
13,St Etienne,Rennes,D,1.62,3.75,5.5,1.65,3.5,5.5,1.6,3.6,5.6,1.62,3.6,6,1.64,3.82,6.51,1.62,3.6,6
13,Bastia,Ajaccio,H,1.75,3.6,4.75,1.8,3.4,4.5,1.7,3.5,4.85,1.73,3.5,5,1.86,3.71,4.57,1.75,3.5,4.8
