Year,HomeTeam,AwayTeam,FTR,1H,1D,1A,2H,2D,2A,3H,3D,3A,4H,4D,4A,5H,5D,5A,6H,6D,6A
14,Rennes,Nice,H,2,3.2,4.2,2,3.1,4,2,3.1,3.85,1.95,3.25,4.2,2.08,3.33,4.11,2.05,3.3,3.6
14,Toulouse,Nantes,D,2.05,3.2,4,2.1,3.2,3.5,1.85,3.4,4.1,2,3.2,4,2.17,3.24,4,2.15,3.3,3.4
14,Lens,Monaco,A,5.75,3.4,1.73,6,3.6,1.67,5.6,3.6,1.6,5.25,3.25,1.75,5.63,3.83,1.7,5,3.5,1.73
14,Reims,Lyon,A,5,3.6,1.75,5,3.75,1.75,4.35,3.4,1.8,5,3.4,1.75,5.07,3.82,1.77,4.5,3.5,1.8
14,St Etienne,Montpellier,H,1.75,3.4,5.5,1.75,3.4,5,1.7,3.5,4.85,1.75,3.4,5,1.77,3.64,5.37,1.75,3.4,5
14,Paris SG,Metz,H,1.13,9,19,1.16,8.25,18,1.15,7,15,1.14,8,19,1.17,8.7,17.18,1.14,7.5,19
14,Metz,Marseille,A,4.6,3.8,1.75,4.6,3.7,1.8,4.85,3.5,1.7,4.33,3.75,1.8,5.16,3.96,1.74,4.4,3.8,1.75
14,Bastia,St Etienne,H,3.6,3.1,2.25,3.3,3.1,2.25,3.2,3.2,2.2,3.5,3.2,2.2,3.6,3.18,2.32,3.2,3.2,2.3
14,Guingamp,Reims,H,2.05,3.4,3.75,2,3.25,3.8,2.1,3.25,3.35,2,3.3,3.8,2.14,3.49,3.68,2.05,3.3,3.75
14,Lorient,Bordeaux,D,2.5,3.2,3,2.65,3,2.8,2.6,3.2,2.6,2.55,3.2,2.75,2.69,3.31,2.85,2.5,3.1,3
14,Lyon,Evian Thonon Gaillard,H,1.25,5.75,13,1.28,5,11,1.25,5.5,10.3,1.29,5.5,11,1.27,6.25,13.25,1.29,5,12
14,Montpellier,Rennes,D,2.05,3.3,3.8,2.05,3.2,3.7,1.9,3.35,3.9,2.05,3.25,3.75,2.11,3.42,3.88,2.1,3.3,3.5
14,Nice,Caen,D,2.1,3.3,3.7,2.15,3.1,3.6,2.2,3,3.4,2.1,3.25,3.5,2.2,3.44,3.59,2.15,3.2,3.6
14,Lille,Lens,H,1.53,3.8,7.5,1.5,3.7,7.5,1.45,4,7,1.53,3.75,7,1.53,4.25,7.39,1.53,3.8,7
14,Monaco,Toulouse,H,1.44,4.33,8,1.44,4.4,8.25,1.4,4.3,7.5,1.45,4.33,7,1.46,4.42,8.67,1.44,4.2,8
14,Nantes,Paris SG,A,10,5,1.33,11,4.6,1.36,8.3,4.8,1.33,9,4.5,1.36,11.25,4.75,1.37,10,4,1.4
14,Paris SG,Guingamp,H,1.13,8.5,23,1.14,9,23,1.15,7,15,1.14,8,19,1.13,9.98,26.01,1.14,7.5,17
14,Bordeaux,Nantes,H,1.57,3.6,7,1.62,3.7,5.5,,,,1.62,3.6,6,1.58,3.88,7.39,1.62,3.6,6
14,Caen,Lyon,H,5,3.75,1.73,5,4,1.72,,,,5,3.75,1.67,4.98,4.04,1.74,5,3.5,1.75
14,Evian Thonon Gaillard,Reims,A,2.1,3.3,3.75,2.15,3.25,3.4,2.1,3.15,3.45,2.1,3.2,3.6,2.18,3.44,3.63,2.2,3.1,3.5
14,Metz,Lorient,A,2.6,3.25,2.8,2.6,3.2,2.65,2.6,3.2,2.6,2.62,3.2,2.75,2.61,3.34,2.93,2.62,3.1,2.8
14,Rennes,Bastia,A,2.05,3.25,4,2.05,3.2,3.7,1.9,3.35,3.9,2.05,3.3,3.6,2.09,3.38,4,2.05,3.1,4
14,Toulouse,Lille,H,2.5,3.2,3,2.55,3.1,2.8,2.6,3.2,2.6,2.5,3.1,2.9,2.54,3.22,3.11,2.62,3,2.9
14,Lens,Montpellier,A,4.33,3.4,1.91,4.25,3.4,1.85,3.9,3.35,1.9,4,3.4,1.91,4.47,3.54,1.93,4.2,3.25,1.95
14,Marseille,Monaco,H,2.2,3.3,3.4,2.3,3.4,3.3,2.2,3.1,3.3,2.25,3.3,3.2,2.23,3.51,3.43,2.3,3.2,3.2
14,St Etienne,Nice,H,1.62,3.75,6,1.62,3.4,6.5,1.5,3.9,6.3,1.53,3.75,7,1.63,3.88,6.42,1.62,3.6,6
14,Bastia,Caen,D,2.3,3.3,3.2,2.3,3.2,3.1,2.2,3.1,3.3,2.3,3.25,3.2,2.35,3.4,3.26,2.4,3.1,3.1
14,Evian Thonon Gaillard,St Etienne,A,4.2,3.5,1.91,4,3.4,1.91,3.8,3.45,1.9,4.2,3.4,1.91,4.41,3.54,1.94,4.2,3.25,1.95
14,Guingamp,Toulouse,H,2.5,3.2,3,2.55,3.1,2.8,2.5,3.1,2.8,2.5,3.2,2.8,2.61,3.37,2.89,2.62,3,2.9
14,Lille,Marseille,A,3.2,3.3,2.3,3.2,3.4,2.35,2.85,3.2,2.4,3.1,3.25,2.38,3.3,3.5,2.29,3.2,3.2,2.3
14,Lyon,Bordeaux,D,1.8,3.8,4.33,1.8,3.5,4.33,1.8,3.5,4.2,1.8,3.5,4.5,1.79,3.86,4.86,1.8,3.5,4.5
14,Monaco,Metz,H,1.22,6,15,1.25,6,15.5,1.2,5.8,13,1.25,5.5,13,1.25,6.12,15.92,1.25,5,15
14,Montpellier,Paris SG,A,7.5,4.5,1.44,7.5,4.5,1.48,6.3,3.9,1.5,7,4.33,1.45,7.32,4.6,1.49,8,4.2,1.44
14,Nantes,Lorient,D,2.7,3.2,2.7,2.7,3.2,2.6,2.6,2.85,2.9,2.6,3.2,2.75,2.77,3.21,2.83,2.7,3,2.8
14,Nice,Lens,H,1.62,3.8,6,1.62,3.6,5.75,1.6,3.7,5.4,1.62,3.75,6,1.62,3.96,6.4,1.62,3.6,6
14,Reims,Rennes,H,2.15,3.3,3.5,2.15,3.1,3.5,1.9,3.35,3.9,2.1,3.3,3.6,2.14,3.43,3.77,2.15,3.2,3.5
14,Bordeaux,Montpellier,H,2.05,3.4,3.8,2,3.4,3.6,2,3.2,3.75,2.05,3.4,3.6,2,3.57,4.08,2.05,3.1,4
14,Caen,Evian Thonon Gaillard,H,1.75,3.8,4.5,1.8,3.5,4.4,1.8,3.4,4.35,1.85,3.5,4.2,1.79,3.79,4.92,1.83,3.4,4.5
14,Lens,Nantes,H,3.4,3.3,2.2,3.4,3.3,2.1,3.4,3.2,2.1,3.4,3.2,2.2,3.68,3.41,2.18,3.3,3.2,2.25
14,Lorient,Monaco,A,7,4.2,1.5,6.5,4,1.5,6.3,3.9,1.5,6.5,4.2,1.5,7.33,4.54,1.5,6.5,4,1.53
14,Marseille,Bastia,H,1.22,6.5,13,1.22,6.25,11.5,1.25,5.5,9,1.25,5.5,11,1.23,7.13,13.82,1.25,5.5,13
14,Metz,Lille,A,3.3,3.3,2.25,3.2,3.2,2.25,3.2,3.2,2.2,3.4,3.3,2.15,3.37,3.36,2.32,3.2,3.2,2.3
14,Paris SG,Reims,H,1.14,9,17,1.12,8,17.5,1.15,7,15,1.14,8,17,1.14,9.96,19.71,1.14,7.5,21
14,Rennes,Lyon,A,3.1,3.4,2.3,2.95,3.3,2.35,3,3.2,2.3,3.1,3.4,2.25,3.1,3.57,2.37,3.1,3.1,2.4
14,St Etienne,Guingamp,H,1.25,6,12,1.25,5.75,10.5,1.27,5.2,10,1.29,5,13,1.27,6.08,13.85,1.29,5,12
14,Toulouse,Nice,A,1.91,3.6,4,1.9,3.4,4,1.9,3.35,3.9,1.95,3.5,3.8,1.94,3.74,4.13,1.95,3.4,4
